,date,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,HouseConsum
9798,2016-03-19 18:00:00,6.9,762.1,68.0,4.0,24.0,1.4,0.030555555555555555
9799,2016-03-19 18:10:00,6.85,762.116666666667,68.1666666666667,3.8333333333333295,24.0,1.36666666666667,0.03333333333333333
9800,2016-03-19 18:20:00,6.8,762.1333333333331,68.3333333333333,3.6666666666666705,24.0,1.33333333333333,0.04444444444444444
9801,2016-03-19 18:30:00,6.75,762.15,68.5,3.5,24.0,1.3,0.06666666666666667
9802,2016-03-19 18:40:00,6.7,762.1666666666669,68.6666666666667,3.33333333333333,24.0,1.26666666666667,0.06111111111111111
9803,2016-03-19 18:50:00,6.65,762.1833333333329,68.8333333333333,3.16666666666667,24.0,1.23333333333333,0.04444444444444444
9804,2016-03-19 19:00:00,6.6,762.2,69.0,3.0,24.0,1.2,0.041666666666666664
9805,2016-03-19 19:10:00,6.51666666666667,762.2,69.8333333333333,2.8333333333333295,23.3333333333333,1.28333333333333,0.03611111111111111
9806,2016-03-19 19:20:00,6.43333333333333,762.2,70.6666666666667,2.66666666666667,22.666666666666693,1.36666666666667,0.025
9807,2016-03-19 19:30:00,6.35,762.2,71.5,2.5,22.0,1.45,0.027777777777777776
9808,2016-03-19 19:40:00,6.26666666666667,762.2,72.3333333333333,2.3333333333333295,21.3333333333333,1.53333333333333,0.030555555555555555
9809,2016-03-19 19:50:00,6.18333333333333,762.2,73.1666666666667,2.16666666666667,20.666666666666693,1.61666666666667,0.03333333333333333
9810,2016-03-19 20:00:00,6.1,762.2,74.0,2.0,20.0,1.7,0.041666666666666664
9811,2016-03-19 20:10:00,6.06666666666667,762.266666666667,74.8333333333333,2.16666666666667,20.3333333333333,1.8333333333333297,0.030555555555555555
9812,2016-03-19 20:20:00,6.03333333333333,762.333333333333,75.6666666666667,2.3333333333333295,20.666666666666693,1.9666666666666697,0.027777777777777776
9813,2016-03-19 20:30:00,6.0,762.4,76.5,2.5,21.0,2.1,0.03333333333333333
9814,2016-03-19 20:40:00,5.96666666666667,762.466666666667,77.3333333333333,2.66666666666667,21.3333333333333,2.2333333333333294,0.027777777777777776
9815,2016-03-19 20:50:00,5.93333333333333,762.533333333333,78.1666666666667,2.8333333333333295,21.666666666666693,2.36666666666667,0.025
9816,2016-03-19 21:00:00,5.9,762.6,79.0,3.0,22.0,2.5,0.027777777777777776
9817,2016-03-19 21:10:00,5.8333333333333295,762.583333333333,79.3333333333333,3.16666666666667,22.3333333333333,2.4833333333333294,0.027777777777777776
9818,2016-03-19 21:20:00,5.76666666666667,762.5666666666668,79.6666666666667,3.33333333333333,22.666666666666693,2.4666666666666694,0.027777777777777776
9819,2016-03-19 21:30:00,5.7,762.5499999999998,80.0,3.5,23.0,2.45,0.027777777777777776
9820,2016-03-19 21:40:00,5.633333333333329,762.533333333333,80.3333333333333,3.6666666666666705,23.3333333333333,2.43333333333333,0.025
9821,2016-03-19 21:50:00,5.56666666666667,762.516666666667,80.6666666666667,3.8333333333333295,23.666666666666693,2.41666666666667,0.027777777777777776
9822,2016-03-19 22:00:00,5.5,762.5,81.0,4.0,24.0,2.4,0.025
9823,2016-03-19 22:10:00,5.46666666666667,762.5,81.3333333333333,3.8333333333333295,24.166666666666693,2.43333333333333,0.025
9824,2016-03-19 22:20:00,5.43333333333333,762.5,81.6666666666667,3.6666666666666705,24.3333333333333,2.4666666666666694,0.030555555555555558
9825,2016-03-19 22:30:00,5.4,762.5,82.0,3.5,24.5,2.5,0.011111111111111112
9826,2016-03-19 22:40:00,5.36666666666667,762.5,82.3333333333333,3.33333333333333,24.666666666666693,2.53333333333333,0.019444444444444445
9827,2016-03-19 22:50:00,5.3333333333333295,762.5,82.6666666666667,3.16666666666667,24.8333333333333,2.56666666666667,0.016666666666666666
9828,2016-03-19 23:00:00,5.3,762.5,83.0,3.0,25.0,2.6,0.013888888888888888
9829,2016-03-19 23:10:00,5.26666666666667,762.5,83.1666666666667,3.0,24.8333333333333,2.6,0.011111111111111112
9830,2016-03-19 23:20:00,5.23333333333333,762.5,83.3333333333333,3.0,24.666666666666693,2.6,0.008333333333333333
9831,2016-03-19 23:30:00,5.2,762.5,83.5,3.0,24.5,2.6,0.011111111111111112
9832,2016-03-19 23:40:00,5.16666666666667,762.5,83.6666666666667,3.0,24.3333333333333,2.6,0.013888888888888888
9833,2016-03-19 23:50:00,5.133333333333329,762.5,83.8333333333333,3.0,24.166666666666693,2.6,0.016666666666666666
9834,2016-03-20 00:00:00,5.1,762.5,84.0,3.0,24.0,2.6,0.013888888888888888
9835,2016-03-20 00:10:00,5.11666666666667,762.466666666667,83.6666666666667,3.0,23.8333333333333,2.56666666666667,0.016666666666666666
9836,2016-03-20 00:20:00,5.133333333333329,762.4333333333329,83.3333333333333,3.0,23.666666666666693,2.53333333333333,0.019444444444444445
9837,2016-03-20 00:30:00,5.15,762.4,83.0,3.0,23.5,2.5,0.016666666666666666
9838,2016-03-20 00:40:00,5.16666666666667,762.366666666667,82.6666666666667,3.0,23.3333333333333,2.4666666666666694,0.016666666666666666
9839,2016-03-20 00:50:00,5.18333333333333,762.333333333333,82.3333333333333,3.0,23.166666666666693,2.43333333333333,0.016666666666666666
9840,2016-03-20 01:00:00,5.2,762.2999999999998,82.0,3.0,23.0,2.4,0.013888888888888888
9841,2016-03-20 01:10:00,5.21666666666667,762.2999999999998,81.6666666666667,3.0,23.0,2.35,0.013888888888888888
9842,2016-03-20 01:20:00,5.23333333333333,762.2999999999998,81.3333333333333,3.0,23.0,2.3,0.016666666666666666
9843,2016-03-20 01:30:00,5.25,762.2999999999998,81.0,3.0,23.0,2.25,0.013888888888888888
9844,2016-03-20 01:40:00,5.26666666666667,762.2999999999998,80.6666666666667,3.0,23.0,2.2,0.016666666666666666
9845,2016-03-20 01:50:00,5.28333333333333,762.2999999999998,80.3333333333333,3.0,23.0,2.15,0.019444444444444445
9846,2016-03-20 02:00:00,5.3,762.2999999999998,80.0,3.0,23.0,2.1,0.013888888888888888
9847,2016-03-20 02:10:00,5.26666666666667,762.266666666667,79.3333333333333,3.0,23.3333333333333,1.93333333333333,0.019444444444444445
9848,2016-03-20 02:20:00,5.23333333333333,762.233333333333,78.6666666666667,3.0,23.666666666666693,1.76666666666667,0.013888888888888888
9849,2016-03-20 02:30:00,5.2,762.2,78.0,3.0,24.0,1.6,0.013888888888888888
9850,2016-03-20 02:40:00,5.16666666666667,762.1666666666669,77.3333333333333,3.0,24.3333333333333,1.43333333333333,0.011111111111111112
9851,2016-03-20 02:50:00,5.133333333333329,762.1333333333331,76.6666666666667,3.0,24.666666666666693,1.26666666666667,0.011111111111111112
9852,2016-03-20 03:00:00,5.1,762.1,76.0,3.0,25.0,1.1,0.008333333333333333
9853,2016-03-20 03:10:00,5.0833333333333295,762.0499999999998,76.1666666666667,3.0,25.166666666666693,1.13333333333333,0.011111111111111112
9854,2016-03-20 03:20:00,5.06666666666667,762.0,76.3333333333333,3.0,25.3333333333333,1.16666666666667,0.019444444444444445
9855,2016-03-20 03:30:00,5.05,761.95,76.5,3.0,25.5,1.2,0.016666666666666666
9856,2016-03-20 03:40:00,5.03333333333333,761.9,76.6666666666667,3.0,25.666666666666693,1.23333333333333,0.019444444444444445
9857,2016-03-20 03:50:00,5.01666666666667,761.85,76.8333333333333,3.0,25.8333333333333,1.26666666666667,0.013888888888888888
9858,2016-03-20 04:00:00,5.0,761.7999999999998,77.0,3.0,26.0,1.3,0.013888888888888888
9859,2016-03-20 04:10:00,4.98333333333333,761.75,77.0,3.16666666666667,25.166666666666693,1.28333333333333,0.016666666666666666
9860,2016-03-20 04:20:00,4.96666666666667,761.7,77.0,3.33333333333333,24.3333333333333,1.26666666666667,0.013888888888888888
9861,2016-03-20 04:30:00,4.95,761.65,77.0,3.5,23.5,1.25,0.016666666666666666
9862,2016-03-20 04:40:00,4.93333333333333,761.6,77.0,3.6666666666666705,22.666666666666693,1.23333333333333,0.016666666666666666
9863,2016-03-20 04:50:00,4.91666666666667,761.5499999999998,77.0,3.8333333333333295,21.8333333333333,1.21666666666667,0.016666666666666666
9864,2016-03-20 05:00:00,4.9,761.5,77.0,4.0,21.0,1.2,0.013888888888888888
9865,2016-03-20 05:10:00,4.883333333333329,761.5,77.3333333333333,3.8333333333333295,28.166666666666693,1.23333333333333,0.016666666666666666
9866,2016-03-20 05:20:00,4.86666666666667,761.5,77.6666666666667,3.6666666666666705,35.3333333333333,1.26666666666667,0.013888888888888888
9867,2016-03-20 05:30:00,4.85,761.5,78.0,3.5,42.5,1.3,0.013888888888888888
9868,2016-03-20 05:40:00,4.8333333333333295,761.5,78.3333333333333,3.33333333333333,49.66666666666669,1.33333333333333,0.013888888888888888
9869,2016-03-20 05:50:00,4.81666666666667,761.5,78.6666666666667,3.16666666666667,56.8333333333333,1.36666666666667,0.016666666666666666
9870,2016-03-20 06:00:00,4.8,761.5,79.0,3.0,64.0,1.4,0.016666666666666666
9871,2016-03-20 06:10:00,4.8,761.5499999999998,79.0,2.8333333333333295,64.0,1.41666666666667,0.016666666666666666
9872,2016-03-20 06:20:00,4.8,761.6,79.0,2.66666666666667,64.0,1.43333333333333,0.013888888888888888
9873,2016-03-20 06:30:00,4.8,761.65,79.0,2.5,64.0,1.45,0.013888888888888888
9874,2016-03-20 06:40:00,4.8,761.7,79.0,2.3333333333333295,64.0,1.46666666666667,0.011111111111111112
9875,2016-03-20 06:50:00,4.8,761.75,79.0,2.16666666666667,64.0,1.48333333333333,0.011111111111111112
9876,2016-03-20 07:00:00,4.8,761.7999999999998,79.0,2.0,64.0,1.5,0.008333333333333333
9877,2016-03-20 07:10:00,4.8333333333333295,761.7999999999998,79.3333333333333,2.16666666666667,56.66666666666669,1.56666666666667,0.013888888888888888
9878,2016-03-20 07:20:00,4.86666666666667,761.7999999999998,79.6666666666667,2.3333333333333295,49.3333333333333,1.63333333333333,0.016666666666666666
9879,2016-03-20 07:30:00,4.9,761.7999999999998,80.0,2.5,42.0,1.7,0.016666666666666666
9880,2016-03-20 07:40:00,4.93333333333333,761.7999999999998,80.3333333333333,2.66666666666667,34.66666666666669,1.76666666666667,0.016666666666666666
9881,2016-03-20 07:50:00,4.96666666666667,761.7999999999998,80.6666666666667,2.8333333333333295,27.3333333333333,1.8333333333333297,0.016666666666666666
9882,2016-03-20 08:00:00,5.0,761.7999999999998,81.0,3.0,20.0,1.9,0.022222222222222223
9883,2016-03-20 08:10:00,5.01666666666667,761.85,81.0,3.16666666666667,20.166666666666693,1.93333333333333,0.030555555555555555
9884,2016-03-20 08:20:00,5.03333333333333,761.9,81.0,3.33333333333333,20.3333333333333,1.9666666666666697,0.027777777777777776
9885,2016-03-20 08:30:00,5.05,761.95,81.0,3.5,20.5,2.0,0.025
9886,2016-03-20 08:40:00,5.06666666666667,762.0,81.0,3.6666666666666705,20.666666666666693,2.03333333333333,0.027777777777777776
9887,2016-03-20 08:50:00,5.0833333333333295,762.0499999999998,81.0,3.8333333333333295,20.8333333333333,2.06666666666667,0.027777777777777776
9888,2016-03-20 09:00:00,5.1,762.1,81.0,4.0,21.0,2.1,0.025
9889,2016-03-20 09:10:00,5.18333333333333,762.0499999999998,80.5,3.8333333333333295,22.166666666666693,2.1,0.027777777777777776
9890,2016-03-20 09:20:00,5.26666666666667,762.0,80.0,3.6666666666666705,23.3333333333333,2.1,0.025
9891,2016-03-20 09:30:00,5.35,761.95,79.5,3.5,24.5,2.1,0.03888888888888889
9892,2016-03-20 09:40:00,5.43333333333333,761.9,79.0,3.33333333333333,25.666666666666693,2.1,0.10277777777777777
9893,2016-03-20 09:50:00,5.51666666666667,761.85,78.5,3.16666666666667,26.8333333333333,2.1,0.06388888888888888
9894,2016-03-20 10:00:00,5.6,761.7999999999998,78.0,3.0,28.0,2.1,0.027777777777777776
9895,2016-03-20 10:10:00,5.633333333333329,761.85,78.3333333333333,2.8333333333333295,28.0,2.18333333333333,0.025
9896,2016-03-20 10:20:00,5.66666666666667,761.9,78.6666666666667,2.66666666666667,28.0,2.2666666666666706,0.03888888888888889
9897,2016-03-20 10:30:00,5.7,761.95,79.0,2.5,28.0,2.35,0.041666666666666664
9898,2016-03-20 10:40:00,5.73333333333333,762.0,79.3333333333333,2.3333333333333295,28.0,2.43333333333333,0.03333333333333333
9899,2016-03-20 10:50:00,5.76666666666667,762.0499999999998,79.6666666666667,2.16666666666667,28.0,2.5166666666666706,0.03611111111111111
9900,2016-03-20 11:00:00,5.8,762.1,80.0,2.0,28.0,2.6,0.027777777777777776
9901,2016-03-20 11:10:00,5.8,762.0499999999998,80.6666666666667,2.3333333333333295,30.0,2.7166666666666694,0.03611111111111111
9902,2016-03-20 11:20:00,5.8,762.0,81.3333333333333,2.66666666666667,32.0,2.8333333333333295,0.1361111111111111
9903,2016-03-20 11:30:00,5.8,761.95,82.0,3.0,34.0,2.95,0.11388888888888889
9904,2016-03-20 11:40:00,5.8,761.9,82.6666666666667,3.33333333333333,36.0,3.06666666666667,0.1
9905,2016-03-20 11:50:00,5.8,761.85,83.3333333333333,3.6666666666666705,38.0,3.18333333333333,0.09444444444444444
9906,2016-03-20 12:00:00,5.8,761.7999999999998,84.0,4.0,40.0,3.3,0.08611111111111111
9907,2016-03-20 12:10:00,5.96666666666667,761.75,82.3333333333333,3.8333333333333295,40.0,3.15,0.08055555555555556
9908,2016-03-20 12:20:00,6.133333333333329,761.7,80.6666666666667,3.6666666666666705,40.0,3.0,0.06388888888888888
9909,2016-03-20 12:30:00,6.3,761.65,79.0,3.5,40.0,2.85,0.041666666666666664
9910,2016-03-20 12:40:00,6.46666666666667,761.6,77.3333333333333,3.33333333333333,40.0,2.7,0.027777777777777776
9911,2016-03-20 12:50:00,6.633333333333329,761.5499999999998,75.6666666666667,3.16666666666667,40.0,2.55,0.030555555555555555
9912,2016-03-20 13:00:00,6.8,761.5,74.0,3.0,40.0,2.4,0.03333333333333333
9913,2016-03-20 13:10:00,6.73333333333333,761.5,74.3333333333333,3.16666666666667,40.0,2.41666666666667,0.03333333333333333
9914,2016-03-20 13:20:00,6.66666666666667,761.5,74.6666666666667,3.33333333333333,40.0,2.43333333333333,0.03333333333333333
9915,2016-03-20 13:30:00,6.6,761.5,75.0,3.5,40.0,2.45,0.030555555555555555
9916,2016-03-20 13:40:00,6.53333333333333,761.5,75.3333333333333,3.6666666666666705,40.0,2.4666666666666694,0.03333333333333333
9917,2016-03-20 13:50:00,6.46666666666667,761.5,75.6666666666667,3.8333333333333295,40.0,2.4833333333333294,0.030555555555555555
9918,2016-03-20 14:00:00,6.4,761.5,76.0,4.0,40.0,2.5,0.030555555555555555
9919,2016-03-20 14:10:00,6.5,761.4333333333329,75.3333333333333,4.0,40.0,2.4666666666666694,0.06388888888888888
9920,2016-03-20 14:20:00,6.6,761.366666666667,74.6666666666667,4.0,40.0,2.43333333333333,0.05
9921,2016-03-20 14:30:00,6.7,761.2999999999998,74.0,4.0,40.0,2.4,0.019444444444444445
9922,2016-03-20 14:40:00,6.8,761.233333333333,73.3333333333333,4.0,40.0,2.36666666666667,0.019444444444444445
9923,2016-03-20 14:50:00,6.9,761.1666666666669,72.6666666666667,4.0,40.0,2.3333333333333295,0.022222222222222223
9924,2016-03-20 15:00:00,7.0,761.1,72.0,4.0,40.0,2.3,0.022222222222222223
9925,2016-03-20 15:10:00,7.11666666666667,761.0499999999998,71.5,4.0,40.0,2.3,0.027777777777777776
9926,2016-03-20 15:20:00,7.233333333333332,761.0,71.0,4.0,40.0,2.3,0.022222222222222223
9927,2016-03-20 15:30:00,7.349999999999999,760.95,70.5,4.0,40.0,2.3,0.025
9928,2016-03-20 15:40:00,7.46666666666667,760.9,70.0,4.0,40.0,2.3,0.022222222222222223
9929,2016-03-20 15:50:00,7.5833333333333295,760.85,69.5,4.0,40.0,2.3,0.027777777777777776
9930,2016-03-20 16:00:00,7.7,760.7999999999998,69.0,4.0,40.0,2.3,0.027777777777777776
9931,2016-03-20 16:10:00,7.8,760.766666666667,69.0,4.0,40.0,2.4,0.022222222222222223
9932,2016-03-20 16:20:00,7.9,760.733333333333,69.0,4.0,40.0,2.5,0.027777777777777776
9933,2016-03-20 16:30:00,8.0,760.7,69.0,4.0,40.0,2.6,0.044444444444444446
9934,2016-03-20 16:40:00,8.099999999999998,760.6666666666669,69.0,4.0,40.0,2.7,0.12777777777777777
9935,2016-03-20 16:50:00,8.199999999999998,760.6333333333331,69.0,4.0,40.0,2.8,0.03333333333333333
9936,2016-03-20 17:00:00,8.3,760.6,69.0,4.0,40.0,2.9,0.019444444444444445
9937,2016-03-20 17:10:00,8.199999999999998,760.616666666667,69.3333333333333,4.0,40.0,2.88333333333333,0.027777777777777776
9938,2016-03-20 17:20:00,8.099999999999998,760.6333333333331,69.6666666666667,4.0,40.0,2.86666666666667,0.027777777777777776
9939,2016-03-20 17:30:00,8.0,760.65,70.0,4.0,40.0,2.85,0.03611111111111111
9940,2016-03-20 17:40:00,7.9,760.6666666666669,70.3333333333333,4.0,40.0,2.8333333333333295,0.030555555555555555
9941,2016-03-20 17:50:00,7.8,760.6833333333329,70.6666666666667,4.0,40.0,2.81666666666667,0.030555555555555555
9942,2016-03-20 18:00:00,7.7,760.7,71.0,4.0,40.0,2.8,0.06111111111111111
9943,2016-03-20 18:10:00,7.5833333333333295,760.716666666667,72.3333333333333,4.16666666666667,38.16666666666669,2.91666666666667,0.11944444444444445
9944,2016-03-20 18:20:00,7.46666666666667,760.733333333333,73.6666666666667,4.3333333333333295,36.3333333333333,3.03333333333333,0.08055555555555556
9945,2016-03-20 18:30:00,7.349999999999999,760.75,75.0,4.5,34.5,3.15,0.06944444444444445
9946,2016-03-20 18:40:00,7.233333333333332,760.766666666667,76.3333333333333,4.66666666666667,32.66666666666669,3.2666666666666706,0.075
9947,2016-03-20 18:50:00,7.11666666666667,760.783333333333,77.6666666666667,4.8333333333333295,30.8333333333333,3.38333333333333,0.07222222222222223
9948,2016-03-20 19:00:00,7.0,760.7999999999998,79.0,5.0,29.0,3.5,0.06666666666666667
9949,2016-03-20 19:10:00,6.75,760.85,80.5,4.66666666666667,27.8333333333333,3.53333333333333,0.05277777777777778
9950,2016-03-20 19:20:00,6.5,760.9,82.0,4.3333333333333295,26.666666666666693,3.56666666666667,0.022222222222222223
9951,2016-03-20 19:30:00,6.25,760.95,83.5,4.0,25.5,3.6,0.025
9952,2016-03-20 19:40:00,6.0,761.0,85.0,3.6666666666666705,24.3333333333333,3.6333333333333298,0.025
9953,2016-03-20 19:50:00,5.75,761.0499999999998,86.5,3.33333333333333,23.166666666666693,3.6666666666666705,0.027777777777777776
9954,2016-03-20 20:00:00,5.5,761.1,88.0,3.0,22.0,3.7,0.030555555555555555
9955,2016-03-20 20:10:00,5.51666666666667,761.1666666666669,88.3333333333333,3.0,21.8333333333333,3.7666666666666706,0.03888888888888888
9956,2016-03-20 20:20:00,5.53333333333333,761.233333333333,88.6666666666667,3.0,21.666666666666693,3.8333333333333295,0.04722222222222222
9957,2016-03-20 20:30:00,5.55,761.2999999999998,89.0,3.0,21.5,3.9,0.03333333333333333
9958,2016-03-20 20:40:00,5.56666666666667,761.366666666667,89.3333333333333,3.0,21.3333333333333,3.9666666666666694,0.03333333333333333
9959,2016-03-20 20:50:00,5.5833333333333295,761.4333333333329,89.6666666666667,3.0,21.166666666666693,4.03333333333333,0.03333333333333333
9960,2016-03-20 21:00:00,5.6,761.5,90.0,3.0,21.0,4.1,0.03333333333333333
9961,2016-03-20 21:10:00,5.5833333333333295,761.466666666667,90.3333333333333,2.8333333333333295,28.166666666666693,4.133333333333329,0.030555555555555555
9962,2016-03-20 21:20:00,5.56666666666667,761.4333333333329,90.6666666666667,2.66666666666667,35.3333333333333,4.16666666666667,0.03333333333333333
9963,2016-03-20 21:30:00,5.55,761.4,91.0,2.5,42.5,4.2,0.03611111111111111
9964,2016-03-20 21:40:00,5.53333333333333,761.366666666667,91.3333333333333,2.3333333333333295,49.66666666666669,4.23333333333333,0.03611111111111111
9965,2016-03-20 21:50:00,5.51666666666667,761.333333333333,91.6666666666667,2.16666666666667,56.8333333333333,4.26666666666667,0.03611111111111111
9966,2016-03-20 22:00:00,5.5,761.2999999999998,92.0,2.0,64.0,4.3,0.022222222222222223
9967,2016-03-20 22:10:00,5.56666666666667,761.333333333333,91.6666666666667,1.8333333333333297,56.66666666666669,4.31666666666667,0.025
9968,2016-03-20 22:20:00,5.633333333333329,761.366666666667,91.3333333333333,1.66666666666667,49.3333333333333,4.3333333333333295,0.019444444444444445
9969,2016-03-20 22:30:00,5.7,761.4,91.0,1.5,42.0,4.35,0.016666666666666666
9970,2016-03-20 22:40:00,5.76666666666667,761.4333333333329,90.6666666666667,1.33333333333333,34.66666666666669,4.36666666666667,0.011111111111111112
9971,2016-03-20 22:50:00,5.8333333333333295,761.466666666667,90.3333333333333,1.16666666666667,27.3333333333333,4.383333333333329,0.016666666666666666
9972,2016-03-20 23:00:00,5.9,761.5,90.0,1.0,20.0,4.4,0.016666666666666666
9973,2016-03-20 23:10:00,5.883333333333329,761.483333333333,90.1666666666667,1.16666666666667,27.5,4.4,0.013888888888888888
9974,2016-03-20 23:20:00,5.86666666666667,761.466666666667,90.3333333333333,1.33333333333333,35.0,4.4,0.011111111111111112
9975,2016-03-20 23:30:00,5.85,761.45,90.5,1.5,42.5,4.4,0.011111111111111112
9976,2016-03-20 23:40:00,5.8333333333333295,761.4333333333329,90.6666666666667,1.66666666666667,50.0,4.4,0.008333333333333333
9977,2016-03-20 23:50:00,5.81666666666667,761.4166666666669,90.8333333333333,1.8333333333333297,57.5,4.4,0.019444444444444445
9978,2016-03-21 00:00:00,5.8,761.4,91.0,2.0,65.0,4.4,0.013888888888888888
9979,2016-03-21 00:10:00,5.73333333333333,761.4,90.6666666666667,2.0,58.0,4.28333333333333,0.013888888888888888
9980,2016-03-21 00:20:00,5.66666666666667,761.4,90.3333333333333,2.0,51.0,4.16666666666667,0.016666666666666666
9981,2016-03-21 00:30:00,5.6,761.4,90.0,2.0,44.0,4.05,0.016666666666666666
9982,2016-03-21 00:40:00,5.53333333333333,761.4,89.6666666666667,2.0,37.0,3.9333333333333296,0.016666666666666666
9983,2016-03-21 00:50:00,5.46666666666667,761.4,89.3333333333333,2.0,30.0,3.8166666666666704,0.019444444444444445
9984,2016-03-21 01:00:00,5.4,761.4,89.0,2.0,23.0,3.7,0.013888888888888888
9985,2016-03-21 01:10:00,5.16666666666667,761.3833333333331,89.6666666666667,2.0,29.666666666666693,3.5833333333333295,0.016666666666666666
9986,2016-03-21 01:20:00,4.93333333333333,761.366666666667,90.3333333333333,2.0,36.3333333333333,3.4666666666666694,0.013888888888888888
9987,2016-03-21 01:30:00,4.7,761.35,91.0,2.0,43.0,3.35,0.013888888888888888
9988,2016-03-21 01:40:00,4.46666666666667,761.333333333333,91.6666666666667,2.0,49.66666666666669,3.2333333333333294,0.013888888888888888
9989,2016-03-21 01:50:00,4.23333333333333,761.3166666666668,92.3333333333333,2.0,56.3333333333333,3.11666666666667,0.013888888888888888
9990,2016-03-21 02:00:00,4.0,761.2999999999998,93.0,2.0,63.0,3.0,0.019444444444444445
9991,2016-03-21 02:10:00,4.0833333333333295,761.266666666667,93.5,1.8333333333333297,61.1666666666667,3.15,0.016666666666666666
9992,2016-03-21 02:20:00,4.16666666666667,761.233333333333,94.0,1.66666666666667,59.3333333333333,3.3,0.016666666666666666
9993,2016-03-21 02:30:00,4.25,761.2,94.5,1.5,57.5,3.45,0.013888888888888888
9994,2016-03-21 02:40:00,4.3333333333333295,761.1666666666669,95.0,1.33333333333333,55.66666666666669,3.6,0.013888888888888888
9995,2016-03-21 02:50:00,4.41666666666667,761.1333333333331,95.5,1.16666666666667,53.8333333333333,3.75,0.013888888888888888
9996,2016-03-21 03:00:00,4.5,761.1,96.0,1.0,52.0,3.9,0.011111111111111112
9997,2016-03-21 03:10:00,4.55,761.1,95.8333333333333,1.0,51.3333333333333,3.9333333333333296,0.008333333333333333
9998,2016-03-21 03:20:00,4.6,761.1,95.6666666666667,1.0,50.66666666666669,3.9666666666666694,0.008333333333333333
9999,2016-03-21 03:30:00,4.65,761.1,95.5,1.0,50.0,4.0,0.013888888888888888
10000,2016-03-21 03:40:00,4.7,761.1,95.3333333333333,1.0,49.3333333333333,4.03333333333333,0.013888888888888888
10001,2016-03-21 03:50:00,4.75,761.1,95.1666666666667,1.0,48.66666666666669,4.06666666666667,0.019444444444444445
10002,2016-03-21 04:00:00,4.8,761.1,95.0,1.0,48.0,4.1,0.013888888888888888
10003,2016-03-21 04:10:00,4.76666666666667,761.0666666666668,95.3333333333333,1.0,48.66666666666669,4.11666666666667,0.013888888888888888
10004,2016-03-21 04:20:00,4.73333333333333,761.033333333333,95.6666666666667,1.0,49.3333333333333,4.133333333333329,0.016666666666666666
10005,2016-03-21 04:30:00,4.7,761.0,96.0,1.0,50.0,4.15,0.013888888888888888
10006,2016-03-21 04:40:00,4.66666666666667,760.966666666667,96.3333333333333,1.0,50.66666666666669,4.16666666666667,0.013888888888888888
10007,2016-03-21 04:50:00,4.633333333333329,760.9333333333329,96.6666666666667,1.0,51.3333333333333,4.18333333333333,0.016666666666666666
10008,2016-03-21 05:00:00,4.6,760.9,97.0,1.0,52.0,4.2,0.016666666666666666
10009,2016-03-21 05:10:00,4.6,760.9333333333329,97.0,1.0,52.66666666666669,4.18333333333333,0.016666666666666666
10010,2016-03-21 05:20:00,4.6,760.966666666667,97.0,1.0,53.3333333333333,4.16666666666667,0.016666666666666666
10011,2016-03-21 05:30:00,4.6,761.0,97.0,1.0,54.0,4.15,0.013888888888888888
10012,2016-03-21 05:40:00,4.6,761.033333333333,97.0,1.0,54.66666666666669,4.133333333333329,0.013888888888888888
10013,2016-03-21 05:50:00,4.6,761.0666666666668,97.0,1.0,55.3333333333333,4.11666666666667,0.013888888888888888
10014,2016-03-21 06:00:00,4.6,761.1,97.0,1.0,56.0,4.1,0.013888888888888888
10015,2016-03-21 06:10:00,4.75,761.1,97.0,1.33333333333333,56.8333333333333,4.25,0.025
10016,2016-03-21 06:20:00,4.9,761.1,97.0,1.66666666666667,57.6666666666667,4.4,0.016666666666666666
10017,2016-03-21 06:30:00,5.05,761.1,97.0,2.0,58.5,4.55,0.019444444444444445
10018,2016-03-21 06:40:00,5.2,761.1,97.0,2.3333333333333295,59.3333333333333,4.7,0.10277777777777777
10019,2016-03-21 06:50:00,5.35,761.1,97.0,2.66666666666667,60.1666666666667,4.85,0.019444444444444445
10020,2016-03-21 07:00:00,5.5,761.1,97.0,3.0,61.0,5.0,0.019444444444444445
10021,2016-03-21 07:10:00,5.56666666666667,761.1333333333331,96.6666666666667,3.0,61.3333333333333,5.01666666666667,0.013888888888888888
10022,2016-03-21 07:20:00,5.633333333333329,761.1666666666669,96.3333333333333,3.0,61.6666666666667,5.03333333333333,0.013888888888888888
10023,2016-03-21 07:30:00,5.7,761.2,96.0,3.0,62.0,5.05,0.019444444444444445
10024,2016-03-21 07:40:00,5.76666666666667,761.233333333333,95.6666666666667,3.0,62.3333333333333,5.06666666666667,0.022222222222222223
10025,2016-03-21 07:50:00,5.8333333333333295,761.266666666667,95.3333333333333,3.0,62.6666666666667,5.0833333333333295,0.019444444444444445
10026,2016-03-21 08:00:00,5.9,761.2999999999998,95.0,3.0,63.0,5.1,0.022222222222222223
10027,2016-03-21 08:10:00,6.0,761.333333333333,94.5,3.0,55.8333333333333,5.11666666666667,0.019444444444444445
10028,2016-03-21 08:20:00,6.1,761.366666666667,94.0,3.0,48.66666666666669,5.133333333333329,0.016666666666666666
10029,2016-03-21 08:30:00,6.2,761.4,93.5,3.0,41.5,5.15,0.016666666666666666
